,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
387,Том_1,3,3,"['Общество', 'после', 'чая', 'перешло', 'в', 'диванную', ',', 'и', 'княжну', 'попросили', 'поиграть', 'на', 'клавикордах', '.', 'Анатоль', 'облокотился', 'перед', 'ней', 'подле', 'm', '-', 'lle', 'Bourienne', ',', 'и', 'глаза', 'его', ',', 'смеясь', 'и', 'радуясь', ',', 'смотрели', 'на', 'княжну', 'Марью', '.', 'Княжна', 'Марья', 'с', 'мучительным', 'и', 'радостным', 'волнением', 'чувствовала', 'на', 'себе', 'его', 'взгляд', '.', 'Любимая', 'соната', 'переносила', 'ее', 'в', 'самый', 'задушевно', '-', 'поэтический', 'мир', ',', 'а', 'чувствуемый', 'на', 'себе', 'взгляд', 'придавал', 'этому', 'миру', 'еще', 'большую', 'поэтичность', '.', 'Взгляд', 'же', 'Анатоля', ',', 'хотя', 'и', 'был', 'устремлен', 'на', 'нее', ',', 'относился', 'не', 'к', 'ней', ',', 'а', 'к', 'движениям', 'ножки', 'm', '-', 'lle', 'Bourienne', ',', 'которую', 'он', 'в', 'это', 'время', 'трогал', 'своею', 'ногой', 'под', 'фортепиано', '.', 'M', '-', 'lle', 'Bourienne', 'смотрела', 'тоже', 'на', 'княжну', ',', 'и', 'в', 'ее', 'прекрасных', 'глазах', 'было', 'тоже', 'новое', 'для', 'княжны', 'Марьи', 'выражение', 'испуганной', 'радости', 'и', 'надежды', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",6,0,3
388,Том_1,3,3,"['Ввечеру', ',', 'когда', 'после', 'ужина', 'стали', 'расходиться', ',', 'Анатоль', 'поцеловал', 'руку', 'княжны', '.', 'Она', 'сама', 'не', 'знала', ',', 'как', 'у', 'ней', 'достало', 'смелости', ',', 'но', 'она', 'прямо', 'взглянула', 'на', 'приблизившееся', 'к', 'ее', 'близоруким', 'глазам', 'прекрасное', 'лицо', '.', 'После', 'княжны', 'он', 'подошел', 'к', 'руке', 'm', '-', 'lle', 'Bourienne', '(', 'это', 'было', 'неприлично', ',', 'но', 'он', 'делал', 'всё', 'так', 'уверенно', 'и', 'просто', ')', ',', 'и', 'm', '-', 'lle', 'Bourienne', 'вспыхнула', 'и', 'испуганно', 'взглянула', 'на', 'княжну', '.']","['ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",4,0,1
389,Том_1,3,3,"['«', 'Quelle', 'délicatesse', '»', ',', '—', 'подумала', 'княжна', '.', '—', 'Неужели', 'Amélie', '(', 'так', 'звали', 'm', '-', 'lle', 'Bourienne', ')', 'думает', ',', 'что', 'я', 'могу', 'ревновать', 'ее', 'и', 'не', 'ценить', 'ее', 'чистую', 'нежность', 'и', 'преданность', 'ко', 'мне', '?', '—', 'Она', 'подошла', 'к', 'm', '-', 'lle', 'Bourienne', 'и', 'крепко', 'ее', 'поцеловала', '.', 'Анатоль', 'подошел', 'к', 'руке', 'маленькой', 'княгини', '.']","['', 'non-ru', 'non-ru', '', '', '', 'ru', 'ru', '', '', 'ru', 'non-ru', '', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",7,0,3
390,Том_1,3,3,"['—', 'Non', ',', 'non', ',', 'non', '!', 'Quand', 'votre', 'père', 'm’écrira', ',', 'que', 'vous', 'vous', 'conduisez', 'bien', ',', 'je', 'vous', 'donnerai', 'ma', 'main', 'à', 'baiser', '.', 'Pas', 'avant', '.', '—']","['', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', '']",0,1,0
391,Том_1,3,4,"['M', '-', 'lle', 'Bourienne', 'в', 'этот', 'вечер', 'долго', 'ходила', 'по', 'зимнему', 'саду', ',', 'тщетно', 'ожидая', 'кого', '-', 'то', 'и', 'то', 'улыбаясь', 'кому', '-', 'то', ',', 'то', 'до', 'слез', 'трогаясь', 'воображаемыми', 'словами', 'pauvre', 'mère', ',', 'упрекающей', 'ее', 'за', 'ее', 'падение', '.']","['non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '']",3,0,1
392,Том_1,3,4,"['«', 'Первый', 'встречный', 'показался', '—', 'и', 'отец', 'и', 'всё', 'забыто', ',', 'и', 'бежит', 'к', 'верху', ',', 'причесывается', 'и', 'хвостом', 'виляет', ',', 'и', 'сама', 'на', 'себя', 'не', 'похожа', '!', 'Рада', 'бросить', 'отца', '!', 'И', 'знала', ',', 'что', 'я', 'замечу', '.', 'Фр', '...', 'фр', '...', 'фр', '...', 'И', 'разве', 'я', 'не', 'вижу', ',', 'что', 'этот', 'дурень', 'смотрит', 'только', 'на', 'Бурьенку', '(', 'надо', 'ее', 'прогнать', ')', '!', 'И', 'как', 'гордости', 'настолько', 'нет', ',', 'чтобы', 'понять', 'это', '!', 'Хоть', 'не', 'для', 'себя', ',', 'коли', 'нет', 'гордости', ',', 'так', 'для', 'меня', ',', 'по', 'крайней', 'мере', '.', 'Надо', 'ей', 'показать', ',', 'что', 'этот', 'болван', 'о', 'ней', 'и', 'не', 'думает', ',', 'а', 'только', 'смотрит', 'на', 'Bourienne', '.', 'Нет', 'у', 'ней', 'гордости', ',', 'но', 'я', 'покажу', 'ей', 'это', '...', '»']","['', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', '']",2,0,1
393,Том_1,3,4,"['Сказав', 'дочери', ',', 'что', 'она', 'заблуждается', ',', 'что', 'Анатоль', 'намерен', 'ухаживать', 'за', 'Bourienne', ',', 'старый', 'князь', 'знал', ',', 'что', 'он', 'раздражит', 'самолюбие', 'княжны', 'Марьи', ',', 'и', 'его', 'дело', '(', 'желание', 'не', 'разлучаться', 'с', 'дочерью', ')', 'будет', 'выиграно', ',', 'и', 'потому', 'успокоился', 'на', 'этом', '.', 'Он', 'кликнул', 'Тихона', 'и', 'стал', 'раздеваться', '.']","['ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
394,Том_1,3,4,"['Несмотря', 'на', 'то', ',', 'что', 'между', 'Анатолем', 'и', 'm', '-', 'lle', 'Bourienne', 'ничего', 'не', 'было', 'сказано', ',', 'они', 'совершенно', 'поняли', 'друг', 'друга', 'в', 'отношении', 'первой', 'части', 'романа', ',', 'до', 'появления', 'pauvre', 'mère', ',', 'поняли', ',', 'что', 'им', 'нужно', 'много', 'сказать', 'друг', 'другу', 'тайно', ',', 'и', 'потому', 'с', 'утра', 'они', 'искали', 'случая', 'увидаться', 'наедине', '.', 'В', 'то', 'время', 'как', 'княжна', 'прошла', 'в', 'обычный', 'час', 'к', 'отцу', ',', 'm', '-', 'lle', 'Bourienne', 'сошлась', 'с', 'Анатолем', 'в', 'зимнем', 'саду', '.']","['ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",6,0,3
395,Том_1,3,4,"['—', 'Как', 'мне', 'вас', 'понимать', ',', 'mon', 'père', '?', '—', 'проговорила', 'княжна', ',', 'бледнея', 'и', 'краснея', '.']","['', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",2,0,1
396,Том_1,3,4,"['—', 'Я', 'не', 'знаю', ',', 'как', 'вы', ',', 'mon', 'père', ',', '—', 'шопотом', 'проговорила', 'княжна', '.']","['', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '']",2,0,1
397,Том_1,3,4,"['—', 'И', 'прекрасно', '!', '—', 'закричал', 'он', '.', '—', 'Он', 'тебя', 'возьмет', 'с', 'приданым', ',', 'да', 'кстати', 'захватит', 'm', '-', 'lle', 'Bourienne', '.', 'Та', 'будет', 'женой', ',', 'а', 'ты', '...']","['', 'ru', 'ru', '', '', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '']",2,0,1
398,Том_1,3,4,"['—', 'Да', 'я', 'не', 'знаю', '...', 'mon', 'père', '.']","['', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', '']",1,0,1
399,Том_1,3,4,"['Судьба', 'ее', 'решилась', 'и', 'решилась', 'счастливо', '.', 'Но', 'чтò', 'отец', 'сказал', 'о', 'm', '-', 'lle', 'Bourienne', ',', '—', 'этот', 'намек', 'был', 'ужасен', '.', 'Неправда', ',', 'положим', ',', 'но', 'всё', '-', 'таки', 'это', 'было', 'ужасно', ',', 'она', 'не', 'могла', 'не', 'думать', 'об', 'этом', '.', 'Она', 'шла', 'прямо', 'перед', 'собой', 'через', 'зимний', 'сад', ',', 'ничего', 'не', 'видя', 'и', 'не', 'слыша', ',', 'как', 'вдруг', 'знакомый', 'шопот', 'm', '-', 'lle', 'Bourienne', 'разбудил', 'ее', '.', 'Она', 'подняла', 'глаза', 'и', 'в', 'двух', 'шагах', 'от', 'себя', 'увидала', 'Анатоля', ',', 'который', 'обнимал', 'француженку', 'и', 'что', '-', 'то', 'шептал', 'ей', '.', 'Анатоль', 'с', 'страшным', 'выражением', 'на', 'красивом', 'лице', 'оглянулся', 'на', 'княжну', 'Марью', 'и', 'не', 'выпустил', 'в', 'первую', 'секунду', 'талии', 'm', '-', 'lle', 'Bourienne', ',', 'которая', 'не', 'видала', 'ее', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '']",6,0,3
400,Том_1,3,4,"['«', 'Кто', 'тут', '?', 'Зачем', '?', 'Подождите', '!', '»', 'как', 'будто', 'говорило', 'лицо', 'Анатоля', '.', 'Княжна', 'Марья', 'молча', 'глядела', 'на', 'них', '.', 'Она', 'не', 'могла', 'понять', 'этого', '.', 'Наконец', ',', 'm', '-', 'lle', 'Bourienne', 'вскрикнула', 'и', 'убежала', '.', 'Анатоль', 'с', 'веселою', 'улыбкой', 'поклонился', 'княжне', 'Марье', ',', 'как', 'будто', 'приглашая', 'ее', 'посмеяться', 'над', 'этим', 'странным', 'случаем', ',', 'и', ',', 'пожав', 'плечами', ',', 'прошел', 'в', 'дверь', ',', 'ведшую', 'на', 'его', 'половину', '.']","['', 'ru', 'ru', '', 'ru', '', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
401,Том_1,3,4,"['Через', 'час', 'Тихон', 'пришел', 'звать', 'княжну', 'Марью', '.', 'Он', 'звал', 'ее', 'к', 'князю', 'и', 'прибавил', ',', 'что', 'и', 'князь', 'Василий', 'Сергеич', 'там', '.', 'Княжна', ',', 'в', 'то', 'время', 'как', 'пришел', 'Тихон', ',', 'сидела', 'на', 'диване', 'в', 'своей', 'комнате', 'и', 'держала', 'в', 'своих', 'объятиях', 'плачущую', 'm', '-', 'lle', 'Bourienne', '.', 'Княжна', 'Марья', 'тихо', 'гладила', 'ее', 'по', 'голове', '.', 'Прекрасные', 'глаза', 'княжны', ',', 'со', 'всем', 'своим', 'прежним', 'спокойствием', 'и', 'лучистостью', ',', 'смотрели', 'с', 'нежною', 'любовью', 'и', 'сожалением', 'на', 'хорошенькое', 'личико', 'm', '-', 'lle', 'Bourienne', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '']",3,0,2
402,Том_1,3,4,"['—', 'Non', ',', 'princesse', ',', 'je', 'suis', 'perdue', 'pour', 'toujours', 'dans', 'votre', 'coeur', ',', '—', 'говорила', 'm', '-', 'lle', 'Bourienne', '.']","['', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '']",2,0,1
403,Том_1,3,4,"['—', 'Pourquoi', '?', 'Je', 'vous', 'aime', 'plus', ',', 'que', 'jamais', ',', '—', 'говорила', 'княжна', 'Марья', ',', 'et', 'je', 'tâcherai', 'de', 'faire', 'tout', 'ce', 'qui', 'est', 'en', 'mon', 'pouvoir', 'pour', 'votre', 'bonheur', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",2,0,1
404,Том_1,3,4,"['—', 'Mais', 'vous', 'me', 'méprisez', ',', 'vous', 'si', 'pure', ',', 'vous', 'ne', 'comprendrez', 'jamais', 'cet', 'égarement', 'de', 'la', 'passion', '.', 'Ah', ',', 'ce', 'n’est', 'que', 'ma', 'pauvre', 'mère', '...']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
405,Том_1,3,4,"['—', 'Je', 'comprends', 'tout', ',', '—', 'отвечала', 'княжна', 'Марья', ',', 'грустно', 'улыбаясь', '.', '—', 'Успокойтесь', ',', 'мой', 'друг', '.', 'Я', 'пойду', 'к', 'отцу', ',', '—', 'сказала', 'она', 'и', 'вышла', '.']","['', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
406,Том_1,3,4,"['—', 'Ah', ',', 'ma', 'bonne', ',', 'ma', 'bonne', ',', '—', 'сказал', 'он', ',', 'вставая', 'и', 'взяв', 'ее', 'за', 'обе', 'руки', '.', 'Он', 'вздохнул', 'и', 'прибавил', ':', '—', 'Le', 'sort', 'de', 'mon', 'fils', 'est', 'en', 'vos', 'mains', '.', 'Décidez', ',', 'ma', 'bonne', ',', 'ma', 'chère', ',', 'ma', 'douce', 'Marie', ',', 'qui', 'j’ai', 'toujours', 'aimée', ',', 'comme', 'ma', 'fille', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '']",2,0,2
407,Том_1,3,4,"['—', 'Мое', 'желание', ',', 'mon', 'père', ',', 'никогда', 'не', 'покидать', 'вас', ',', 'никогда', 'не', 'разделять', 'своей', 'жизни', 'с', 'вашею', '.', 'Я', 'не', 'хочу', 'выходить', 'замуж', ',', '—', 'сказала', 'она', 'решительно', ',', 'взглянув', 'своими', 'прекрасными', 'глазами', 'на', 'князя', 'Василья', 'и', 'на', 'отца', '.']","['', 'ru', 'ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
408,Том_1,3,4,"['—', 'Ma', 'chère', ',', 'je', 'vous', 'dirai', ',', 'que', 'c’est', 'un', 'moment', 'que', 'je', 'n’oubliеrаі', 'jamais', ',', 'jamais', ';', 'mais', ',', 'ma', 'bonne', ',', 'est', '-', 'ce', 'que', 'vous', 'ne', 'nous', 'donnerez', 'pas', 'un', 'peu', 'd’espérance', 'de', 'toucher', 'ce', 'coeur', 'si', 'bon', ',', 'si', 'généreux', '.', 'Dites', ',', 'que', 'peut', '-', 'être', '...', 'L’avenir', 'est', 'si', 'grand', '.', 'Dites', ':', 'peut', '-', 'être', '.']","['', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'ru', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', '']",2,0,1
409,Том_1,3,4,"['«', 'Мое', 'призвание', 'другое', ',', '—', 'думала', 'про', 'себя', 'княжна', 'Марья', ',', 'мое', 'призвание', '—', 'быть', 'счастливою', 'другим', 'счастием', ',', 'счастьем', 'любви', 'и', 'самопожертвования', '.', 'И', 'чего', 'бы', 'мне', 'это', 'ни', 'стоило', ',', 'я', 'сделаю', 'счастие', 'бедной', 'Amélie', '.', 'Она', 'так', 'страстно', 'его', 'любит', '.', 'Она', 'так', 'страстно', 'раскаивается', '.', 'Я', 'всё', 'сделаю', ',', 'чтоб', 'устроить', 'ее', 'брак', 'с', 'ним', '.', 'Ежели', 'он', 'не', 'богат', ',', 'я', 'дам', 'ей', 'средства', ',', 'я', 'попрошу', 'отца', ',', 'я', 'попрошу', 'Андрея', '.', 'Я', 'так', 'буду', 'счастлива', ',', 'когда', 'она', 'будет', 'его', 'женою', '.', 'Она', 'так', 'несчастлива', ',', 'чужая', ',', 'одинокая', ',', 'без', 'помощи', '!', 'И', 'Боже', 'мой', ',', 'как', 'страстно', 'она', 'его', 'любит', ',', 'ежели', 'она', 'так', 'могла', 'забыть', 'себя', '.', 'Может', 'быть', ',', 'и', 'я', 'сделала', 'бы', 'то', 'же', '!', '...', '»', 'думала', 'княжна', 'Марья', '\n']","['', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', '', 'ru', 'ru', 'ru', '']",2,0,1
410,Том_1,3,5,"['—', 'Mon', 'bon', 'ami', '?', '—', 'вопросительно', '-', 'грустно', 'и', 'с', 'готовностью', 'всякого', 'участия', 'произнесла', 'Анна', 'Михайловна', '.']","['', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
411,Том_1,3,5,"['—', 'Николушка', '...', 'письмо', '...', 'ранен', '....', 'бы', '...', 'был', '...', 'ma', 'chère', '...', 'ранен', '...', 'голубчик', 'мой', '...', 'графинюшка', '...', 'в', 'офицеры', 'произведен', '...', 'слава', 'Богу', '...', 'Графинюшке', 'как', 'сказать', '?', '...']","['', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'non-ru', 'non-ru', '', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '']",2,0,1
412,Том_1,3,5,"['—', 'Vous', 'êtes', 'une', 'fine', 'mouche', ',', 'mon', 'enfant', ',', '—', 'сказала', 'она', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '']",1,0,1
