,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
135,Том_2,3,17,"['И', 'это', 'простое', 'рассуждение', 'вдруг', 'уничтожило', 'для', 'князя', 'Андрея', 'весь', 'прежний', 'интерес', 'совершаемых', 'преобразований', '.', 'В', 'этот', 'же', 'день', 'князь', 'Андрей', 'должен', 'был', 'обедать', 'у', 'Сперанского', '«', 'en', 'petit', 'comité', '»', ',', 'как', 'ему', 'сказал', 'хозяин', ',', 'приглашая', 'его', '.', 'Обед', 'этот', 'в', 'семейном', 'и', 'дружеском', 'кругу', 'человека', ',', 'которым', 'он', 'так', 'восхищался', ',', 'прежде', 'очень', 'интересовал', 'князя', 'Андрея', ',', 'тем', 'более', 'что', 'до', 'сих', 'пор', 'он', 'не', 'видал', 'Сперанского', 'в', 'его', 'домашнем', 'быту', ';', 'но', 'теперь', 'ему', 'не', 'хотелось', 'ехать', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
136,Том_2,3,17,"['В', 'назначенный', 'час', 'обеда', ',', 'однако', ',', 'князь', 'Андрей', 'уже', 'входил', 'в', 'собственный', ',', 'небольшой', 'дом', 'Сперанского', 'у', 'Таврического', 'сада', '.', 'В', 'паркетной', 'столовой', 'небольшого', 'домика', ',', 'отличавшегося', 'необыкновенною', 'чистотой', '(', 'напоминающею', 'монашескую', 'чистоту', ')', 'князь', 'Андрей', ',', 'несколько', 'опоздавший', ',', 'уже', 'нашел', 'в', 'пять', 'часов', 'всё', 'собравшееся', 'общество', 'этого', 'petit', 'comité', ',', 'интимных', 'знакомых', 'Сперанского', '.', 'Дам', 'не', 'было', 'никого', 'кроме', 'маленькой', 'дочери', 'Сперанского', '(', 'с', 'длинным', 'лицом', ',', 'похожим', 'на', 'отца', ')', 'и', 'ее', 'гувернантки', '.', 'Гости', 'были', 'Жерве', ',', 'Магницкий', 'и', 'Столыпин', '.', 'Еще', 'из', 'передней', 'князь', 'Андрей', 'услыхал', 'громкие', 'голоса', 'и', 'звонкий', ',', 'отчетливый', 'хохот', '—', 'хохот', ',', 'похожий', 'на', 'тот', ',', 'каким', 'смеются', 'на', 'сцене', '.', 'Кто', '-', 'то', 'голосом', ',', 'похожим', 'на', 'голос', 'Сперанского', ',', 'отчетливо', 'отбивал', ':', 'ха', '...', 'ха', '...', 'ха', '...', 'Князь', 'Андрей', 'никогда', 'не', 'слыхал', 'смеха', 'Сперанского', ',', 'и', 'этот', 'звонкий', ',', 'тонкий', 'смех', 'государственного', 'человека', 'странно', 'поразил', 'его', '.']","['ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
137,Том_2,3,19,"['Берг', 'улыбнулся', 'с', 'сознанием', 'своего', 'превосходства', 'над', 'слабою', 'женщиной', 'и', 'замолчал', ',', 'подумав', ',', 'что', 'всё', '-', 'таки', 'эта', 'милая', 'жена', 'его', 'есть', 'слабая', 'женщина', ',', 'которая', 'не', 'может', 'постигнуть', 'всего', 'того', ',', 'чтò', 'составляет', 'достоинство', 'мужчины', ',', '—', 'ein', 'Mann', 'zu', 'sein', '.', 'Вера', 'в', 'то', 'же', 'время', 'также', 'улыбнулась', 'с', 'сознанием', 'своего', 'превосходства', 'над', 'добродетельным', ',', 'хорошим', 'мужем', ',', 'но', 'который', 'всё', '-', 'таки', 'ошибочно', ',', 'как', 'и', 'все', 'мужчины', ',', 'по', 'понятию', 'Веры', ',', 'понимал', 'жизнь', '.', 'Берг', ',', 'судя', 'по', 'своей', 'жене', ',', 'считал', 'всех', 'женщин', 'слабыми', 'и', 'глупыми', '.', 'Вера', ',', 'судя', 'по', 'одному', 'своему', 'мужу', 'и', 'распространяя', 'это', 'замечание', ',', 'полагала', ',', 'что', 'все', 'мужчины', 'приписывают', 'только', 'себе', 'разум', ',', 'а', 'вместе', 'с', 'тем', 'ничего', 'не', 'понимают', ',', 'горды', 'и', 'эгоисты', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",2,0,1
138,Том_2,3,20,"['—', 'Да', 'это', 'правда', ',', 'князь', ';', 'в', 'наше', 'время', ',', '—', 'продолжала', 'Вера', '(', 'упоминая', 'о', 'нашем', 'времени', ',', 'как', 'вообще', 'любят', 'упоминать', 'ограниченные', 'люди', ',', 'полагающие', ',', 'что', 'они', 'нашли', 'и', 'оценили', 'особенности', 'нашего', 'времени', 'и', 'что', 'свойства', 'людей', 'изменяются', 'со', 'временем', ')', ',', 'в', 'наше', 'время', 'девушка', 'имеет', 'столько', 'свободы', ',', 'что', 'le', 'plaisir', 'd’être', 'courtisée', 'часто', 'заглушает', 'в', 'ней', 'истинное', 'чувство', '.', 'Et', 'Nathalie', ',', 'il', 'faut', 'l’аvouer', ',', 'y', 'est', 'très', 'sensible', '.', 'Возвращение', 'к', 'Натали', 'опять', 'заставило', 'неприятно', 'поморщиться', 'князя', 'Андрея', ';', 'он', 'хотел', 'встать', ',', 'но', 'Вера', 'продолжала', 'с', 'еще', 'более', 'утонченной', 'улыбкой', '.']","['', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",6,0,2
139,Том_2,3,20,"['—', 'Я', 'думаю', ',', 'никто', 'так', 'не', 'был', 'courtisée', ',', 'как', 'она', ',', '—', 'говорила', 'Вера', ';', '—', 'но', 'никогда', ',', 'до', 'самого', 'последнего', 'времени', 'никто', 'серьезно', 'ей', 'не', 'нравился', '.', 'Вот', 'вы', 'знаете', ',', 'граф', ',', '—', 'обратилась', 'она', 'к', 'Пьеру', ',', '—', 'даже', 'наш', 'милый', 'cousin', 'Борис', ',', 'который', 'был', ',', 'entre', 'nous', ',', 'очень', 'и', 'очень', 'dans', 'le', 'pays', 'du', 'tendre', '...', 'говорила', 'она', ',', 'намекая', 'на', 'бывшую', 'в', 'ходу', 'тогда', 'карту', 'любви', '.']","['', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'ru', '', '', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'non-ru', 'ru', '', 'ru', 'ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",8,0,2
140,Том_2,3,20,"['—', 'Да', '.', 'Vous', 'savez', 'entre', 'cousin', 'et', 'cousine', 'cette', 'intimité', 'mène', 'quelquefois', 'à', 'l’amour', ':', 'le', 'cousinage', 'est', 'un', 'dangereux', 'voisinage', '.', 'N’est', 'ce', 'pas', '?']","['', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '']",1,0,0
141,Том_2,3,21,"['—', 'Полно', ',', 'Наташа', '.', 'Молись', 'Богу', '.', 'Les', 'mariages', 'se', 'font', 'dans', 'les', 'cieux', '.']","['', 'ru', '', 'ru', '', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",1,0,0
142,Том_2,3,22,"['—', 'Сказала', 'ли', 'вам', 'maman', ',', 'что', 'это', 'не', 'может', 'быть', 'раньше', 'года', '?', '—', 'сказал', 'князь', 'Андрей', ',', 'продолжая', 'глядеть', 'в', 'ее', 'глаза', '.']","['', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
143,Том_2,3,22,"['—', 'Какое', 'бы', 'горе', 'ни', 'было', ',', '—', 'продолжал', 'князь', 'Андрей', ',', '—', 'я', 'вас', 'прошу', ',', 'm', '-', 'lle', 'Sophie', ',', 'чтò', 'бы', 'ни', 'случилось', ',', 'обратитесь', 'к', 'нему', 'одному', 'за', 'советом', 'и', 'помощью', '.', 'Это', 'самый', 'рассеянный', 'и', 'смешной', 'человек', ',', 'но', 'самое', 'золотое', 'сердце', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
144,Том_2,3,23,"['\n', 'Здоровье', 'и', 'характер', 'князя', 'Николая', 'Андреича', 'Болконского', ',', 'в', 'этот', 'последний', 'год', 'после', 'отъезда', 'сына', ',', 'очень', 'ослабели', '.', 'Он', 'сделался', 'еще', 'более', 'раздражителен', ',', 'чем', 'прежде', ',', 'и', 'все', 'вспышки', 'его', 'беспричинного', 'гнева', 'большею', 'частью', 'обрушивались', 'на', 'княжне', 'Марье', '.', 'Он', 'как', 'будто', 'старательно', 'изыскивал', 'все', 'больные', 'места', 'ее', ',', 'чтобы', 'как', 'можно', 'жесточе', 'нравственно', 'мучить', 'ее', '.', 'У', 'княжны', 'Марьи', 'были', 'две', 'страсти', 'и', 'потому', 'две', 'радости', ':', 'племянник', 'Николушка', 'и', 'религия', ',', 'и', 'обе', 'были', 'любимыми', 'темами', 'нападений', 'и', 'насмешек', 'князя', '.', 'О', 'чем', 'бы', 'ни', 'заговорили', ',', 'он', 'сводил', 'разговор', 'на', 'суеверия', 'старых', 'девок', 'или', 'на', 'баловство', 'и', 'порчу', 'детей', '.', '—', '«', 'Тебе', 'хочется', 'его', '(', 'Николиньку', ')', 'сделать', 'такою', 'же', 'старой', 'девкой', ',', 'как', 'ты', 'сама', ';', 'напрасно', ':', 'князю', 'Андрею', 'нужно', 'сына', ',', 'а', 'не', 'девку', '»', ',', 'говорил', 'он', '.', 'Или', ',', 'обращаясь', 'к', 'mademoiselle', 'Bourienne', ',', 'он', 'спрашивал', 'ее', 'при', 'княжне', 'Марье', ',', 'как', 'ей', 'нравятся', 'наши', 'попы', 'и', 'образа', ',', 'и', 'шутил', '...']","['', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '']",2,0,1
145,Том_2,3,23,"['«', 'Горести', ',', 'видно', ',', 'общий', 'удел', 'наш', ',', 'милый', 'и', 'нежный', 'друг', 'Julie', '.']","['', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '']",1,0,1
