,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
215,Том_3,2,33,"['Проголодавшийся', 'с', 'утра', 'm', '-', 'r', 'de', 'Beausset', ',', 'любивший', 'путешествовать', ',', 'подошел', 'к', 'императору', ',', 'и', 'осмелился', 'почтительно', 'предложить', 'его', 'величеству', 'позавтракать', '.']","['ru', 'ru', 'ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
216,Том_3,2,33,"['Наполеон', 'молча', 'отрицательно', 'покачал', 'головой', '.', 'Полагая', ',', 'что', 'отрицание', 'относится', 'к', 'победе', ',', 'а', 'не', 'к', 'завтраку', ',', 'm', '-', 'r', 'de', 'Beausset', 'позволил', 'себе', 'игриво', '-', 'почтительно', 'заметить', ',', 'что', 'нет', 'в', 'мире', 'причин', ',', 'которые', 'могли', 'бы', 'помешать', 'завтракать', ',', 'когда', 'можно', 'это', 'сделать', '.']","['ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
217,Том_3,2,33,"['—', 'Allez', 'vous', '...', '—', 'вдруг', 'мрачно', 'сказал', 'Наполеон', 'и', 'отвернулся', '.', 'Блаженная', 'улыбка', 'сожаления', ',', 'раскаяния', 'и', 'восторга', 'просияла', 'на', 'лице', 'господина', 'Боссе', ',', 'и', 'он', 'плывущим', 'шагом', 'отошел', 'к', 'другим', 'генералам', '.']","['', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
218,Том_3,2,33,"['Войска', 'были', 'те', 'же', ',', 'генералы', 'те', 'же', ',', 'те', 'же', 'были', 'приготовления', ',', 'та', 'же', 'диспозиция', ',', 'та', 'же', 'proclamation', 'courte', 'et', 'énergique', ',', 'он', 'сам', 'был', 'тот', 'же', ',', 'он', 'это', 'знал', ',', 'он', 'знал', ',', 'что', 'он', 'был', 'даже', 'гораздо', 'опытнее', 'и', 'искуснее', 'теперь', ',', 'чем', 'он', 'был', 'прежде', ',', 'даже', 'враг', 'был', 'тот', 'же', ',', 'как', 'под', 'Аустерлицем', 'и', 'Фридландом', ';', 'но', 'страшный', 'размах', 'руки', 'падал', 'волшебно', '-', 'бессильно', '.']","['ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '']",2,0,1
219,Том_3,2,33,"['Все', 'те', 'прежние', 'приемы', ',', 'бывало', 'неизменно', 'увенчиваемые', 'успехом', ':', 'и', 'сосредоточение', 'батарей', 'на', 'один', 'пункт', ',', 'и', 'атака', 'резервов', 'для', 'прорвания', 'линии', ',', 'и', 'атака', 'кавалерии', 'des', 'hommes', 'de', 'fer', ',', 'все', 'эти', 'приемы', 'уже', 'были', 'употреблены', ',', 'и', 'не', 'только', 'не', 'было', 'победы', ',', 'но', 'со', 'всех', 'сторон', 'приходили', 'одни', 'и', 'те', 'же', 'известия', 'о', 'убитых', 'и', 'раненых', 'генералах', ',', 'о', 'необходимости', 'подкреплений', ',', 'о', 'невозможности', 'сбить', 'русских', 'и', 'о', 'расстройстве', 'войск', '.']","['ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
220,Том_3,2,33,"['Прежде', ',', 'после', 'двух', '-', 'трех', 'распоряжений', ',', 'двух', '-', 'трех', 'фраз', ',', 'скакали', 'с', 'поздравлениями', 'и', 'веселыми', 'лицами', 'маршалы', 'и', 'адъютанты', ',', 'объявляя', 'трофеями', 'корпуса', 'пленных', ',', 'des', 'faisceaux', 'de', 'drapeaux', 'et', 'd’aigles', 'ennemis', ',', 'и', 'пушки', ',', 'и', 'обозы', 'и', 'Мюрат', 'просил', 'только', 'позволения', 'пускать', 'кавалерию', 'для', 'забрания', 'обозов', '.', 'Так', 'было', 'под', 'Лоди', ',', 'Маренго', ',', 'Арколем', ',', 'Иеной', ',', 'Аустерлицем', ',', 'Ваграмом', ',', 'и', 'так', 'далее', ',', 'и', 'так', 'далее', '.', 'Теперь', 'же', ',', 'что', '-', 'то', 'странное', 'происходило', 'с', 'его', 'войсками', '.']","['ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
221,Том_3,2,33,"['—', 'A', 'huit', 'cent', 'lieux', 'de', 'France', 'je', 'ne', 'ferai', 'pas', 'démolir', 'ma', 'garde', ',', '—', 'сказал', 'он', 'и', ',', 'повернув', 'лошадь', ',', 'поехал', 'назад', 'к', 'Шевардину', '.', '\n']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '']",1,0,1
222,Том_3,2,34,"['Флигель', '-', 'адъютант', 'Вольцоген', ',', 'тот', 'самый', ',', 'который', ',', 'проезжая', 'мимо', 'князя', 'Андрея', ',', 'говорил', ',', 'что', 'войну', 'надо', 'im', 'Raum', 'verlegen', ',', 'и', 'которого', 'так', 'ненавидел', 'Багратион', ',', 'во', 'время', 'обеда', 'подъехал', 'к', 'Кутузову', '.', 'Вольцоген', 'приехал', 'от', 'Барклая', ',', 'с', 'донесением', 'о', 'ходе', 'дел', 'на', 'левом', 'фланге', '.', 'Благоразумный', 'Барклай', '-', 'де', '-', 'Толли', ',', 'видя', 'толпы', 'отбегающих', 'раненых', 'и', 'расстроенные', 'зады', 'армии', ',', 'взвесив', 'все', 'обстоятельства', 'дела', ',', 'решил', ',', 'что', 'сражение', 'проиграно', ',', 'и', 'с', 'этим', 'известием', 'прислал', 'к', 'главнокомандующему', 'своего', 'любимца', '.']","['ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
223,Том_3,2,34,"['Вольцоген', 'обращался', 'с', 'светлейшим', 'с', 'некоторою', 'афектированною', 'небрежностью', ',', 'имеющею', 'целью', 'показать', ',', 'что', 'он', ',', 'как', 'высоко', 'образованный', 'военный', ',', 'предоставляет', 'русским', 'делать', 'кумира', 'из', 'этого', 'старого', ',', 'бесполезного', 'человека', ',', 'а', 'сам', 'знает', 'с', 'кем', 'он', 'имеет', 'дело', '.', '«', 'Der', 'alte', 'Herr', '(', 'как', 'называли', 'Кутузова', 'в', 'своем', 'кругу', 'немцы', ')', ',', 'macht', 'sich', 'ganz', 'bequem', '»', ',', 'подумал', 'Вольцоген', ',', 'и', ',', 'строго', 'взглянув', 'на', 'тарелки', ',', 'стоявшие', 'пред', 'Кутузовым', ',', 'начал', 'докладывать', 'старому', 'господину', 'положение', 'дел', 'на', 'левом', 'фланге', 'так', ',', 'как', 'приказал', 'ему', 'Барклай', 'и', 'как', 'он', 'сам', 'его', 'видел', 'и', 'понял', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",4,0,1
224,Том_3,2,34,"['Кутузов', ',', 'остановившись', 'жевать', ',', 'удивленно', ',', 'как', 'будто', 'не', 'понимая', 'того', ',', 'что', 'ему', 'говорили', ',', 'уставился', 'на', 'Вольцогена', '.', 'Вольцоген', ',', 'заметив', 'волнение', 'des', 'alten', 'Herrn', ',', 'с', 'улыбкой', 'сказал', ':']","['ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '']",2,0,1
225,Том_3,2,34,"['—', 'Неприятель', 'отбит', 'на', 'левом', 'и', 'поражен', 'на', 'правом', 'фланге', '.', 'Ежели', 'вы', 'плохо', 'видели', ',', 'милостивый', 'государь', ',', 'то', 'не', 'позволяйте', 'себе', 'говорить', 'того', ',', 'чего', 'вы', 'не', 'знаете', '.', 'Извольте', 'ехать', 'к', 'генералу', 'Барклаю', 'и', 'передать', 'ему', 'назавтра', 'мое', 'непременное', 'намерение', 'атаковать', 'неприятеля', ',', '—', 'строго', 'сказал', 'Кутузов', '.', 'Все', 'молчали', ',', 'и', 'слышно', 'было', 'одно', 'тяжелое', 'дыхание', 'запыхавшегося', 'старого', 'генерала', '.', '—', 'Отбиты', 'везде', ',', 'за', 'чтó', 'я', 'благодарю', 'Бога', 'и', 'наше', 'храброе', 'войско', '.', 'Неприятель', 'побежден', 'и', 'завтра', 'погоним', 'его', 'из', 'священной', 'земли', 'русской', ',', '—', 'сказал', 'Кутузов', ',', 'крестясь', ';', 'и', 'вдруг', 'всхлипнул', 'от', 'наступивших', 'слез', '.', 'Вольцоген', ',', 'пожав', 'плечами', 'и', 'скривив', 'губы', ',', 'молча', 'отошел', 'к', 'стороне', ',', 'удивляясь', 'über', 'diese', 'Eingenommenheit', 'des', 'alten', 'Herrn', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",1,0,1
226,Том_3,2,34,"['—', 'Vous', 'ne', 'pensez', 'donc', 'pas', 'comme', 'les', 'autres', 'que', 'nous', 'sommes', 'obligés', 'de', 'nous', 'retirer', '?']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
227,Том_3,2,34,"['—', 'Au', 'contraire', ',', 'votre', 'altesse', ',', 'dans', 'les', 'affaires', 'indécises', 'c’est', 'toujours', 'le', 'plus', 'opiniâtre', 'qui', 'reste', 'victorieux', ',', '—', 'отвечал', 'Раевский', ',', '—', 'et', 'mon', 'opinion', '...']","['', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', '']",2,0,1
228,Том_3,2,36,"['Князя', 'Андрея', 'внесли', 'и', 'положили', 'на', 'только', 'что', 'очистившийся', 'стол', ',', 'с', 'которого', 'фельдшер', 'споласкивал', 'что', '-', 'то', '.', 'Князь', 'Андрей', 'не', 'мог', 'разобрать', 'в', 'отдельности', 'того', ',', 'чтò', 'было', 'в', 'палатке', '.', 'Жалобные', 'стоны', 'с', 'разных', 'сторон', ',', 'мучительная', 'боль', 'бедра', ',', 'живота', 'и', 'спины', 'развлекали', 'его', '.', 'Всё', ',', 'чтò', 'он', 'видел', 'вокруг', 'себя', ',', 'слилось', 'для', 'него', 'в', 'одно', 'общее', 'впечатление', 'обнаженного', ',', 'окровавленного', 'человеческого', 'тела', ',', 'которое', ',', 'казалось', ',', 'наполняло', 'всю', 'низкую', 'палатку', ',', 'как', 'несколько', 'недель', 'тому', 'назад', 'в', 'этот', 'жаркий', ',', 'августовский', 'день', ',', 'это', 'же', 'тело', 'наполняло', 'грязный', 'пруд', 'по', 'Смоленской', 'дороге', '.', 'Да', ',', 'это', 'было', 'то', 'самое', 'тело', ',', 'та', 'самая', 'chair', 'à', 'canon', ',', 'вид', 'которой', 'еще', 'тогда', ',', 'как', 'бы', 'предсказывая', 'теперешнее', ',', 'возбудил', 'в', 'нем', 'ужас', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'non-ru', '', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
229,Том_3,2,37,"['—', 'Ils', 'en', 'veulent', 'encore', '!', '...', '—', 'сказал', 'Наполеон', 'охриплым', 'голосом', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', '', 'ru', 'ru', 'ru', 'ru', '']",1,0,0
230,Том_3,2,37,"['—', 'Sire', '?', '—', 'повторил', 'нерасслушавший', 'адъютант', '.']","['', 'non-ru', '', '', 'ru', 'ru', 'ru', '']",1,0,1
231,Том_3,2,37,"['—', 'Ils', 'en', 'veulent', 'encore', ',', '—', 'нахмурившись', 'прохрипел', 'Наполеон', 'осиплым', 'голосом', ',', '—', 'donnez', 'leur', '-', 'en', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', '', 'non-ru', '']",2,0,2
232,Том_3,2,37,"['Не', 'в', 'один', 'только', 'этот', 'день', ',', 'объезжая', 'поле', 'сражения', ',', 'уложенное', 'мертвыми', 'и', 'изувеченными', 'людьми', '(', 'как', 'он', 'думал', ',', 'по', 'его', 'воле', ')', ',', 'он', ',', 'глядя', 'на', 'этих', 'людей', ',', 'считал', ',', 'сколько', 'приходится', 'русских', 'на', 'одного', 'француза', 'и', ',', 'обманывая', 'себя', ',', 'находил', 'причины', 'радоваться', ',', 'что', 'на', 'одного', 'француза', ',', 'приходилось', 'пять', 'русских', '.', 'Не', 'в', 'один', 'только', 'этот', 'день', 'он', 'писал', 'в', 'письме', 'в', 'Париж', ',', 'что', 'le', 'champ', 'de', 'bataille', 'a', 'été', 'superbe', ',', 'потому', 'что', 'на', 'нем', 'было', '50', 'тысяч', 'трупов', ';', 'но', 'и', 'на', 'острове', 'Св', '.', 'Елены', ',', 'в', 'тиши', 'уединения', ',', 'где', 'он', 'говорил', ',', 'что', 'он', 'намерен', 'был', 'посвятить', 'свои', 'досуги', 'изложению', 'великих', 'дел', ',', 'которые', 'он', 'сделал', ',', 'он', 'писал', ':']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '']",2,0,1
233,Том_3,2,37,"['«', 'La', 'guerre', 'de', 'Russie', 'a', 'dû', 'être', 'la', 'plus', 'populaire', 'des', 'temps', 'modernes', ':', 'c’était', 'celle', 'du', 'bon', 'sens', 'et', 'des', 'vrais', 'intérêts', ',', 'celle', 'du', 'repos', 'et', 'de', 'la', 'securité', 'de', 'tous', ';', 'elle', 'était', 'purement', 'pacifique', 'et', 'conservatrice', '»', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '']",0,1,0
234,Том_3,2,37,"['«', 'C’était', 'pour', 'la', 'grande', 'cause', ',', 'la', 'fin', 'des', 'hasards', 'et', 'le', 'commencement', 'de', 'la', 'securité', '.', 'Un', 'nouvel', 'horizon', ',', 'de', 'nouveaux', 'travaux', 'allaient', 'se', 'dérouler', ',', 'tout', 'plein', 'du', 'bien', '-', 'être', 'et', 'de', 'la', 'prospérité', 'de', 'tous', '.', 'Le', 'système', 'européen', 'se', 'trouvait', 'fondé', ';', 'il', 'n’était', 'plus', 'question', 'que', 'de', 'l’organiser', '»', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '']",0,1,0
235,Том_3,2,37,"['«', 'Satisfait', 'sur', 'ces', 'grands', 'points', 'et', 'tranquille', 'partout', ',', 'j’aurais', 'eu', 'aussi', 'mon', 'congrès', 'et', 'ma', 'sainte', '-', 'alliance', '.', 'Ce', 'sont', 'des', 'idées', 'qu’on', 'm’a', 'volées', '.', 'Dans', 'cette', 'réunion', 'de', 'grands', 'souverains', ',', 'nous', 'eussions', 'traités', 'de', 'nos', 'intérêts', 'en', 'famille', 'et', 'compté', 'de', 'clerc', 'à', 'maître', 'avec', 'les', 'peuples', '»', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '']",0,1,0
236,Том_3,2,37,"['«', 'L’Europe', 'n’eût', 'bientôt', 'fait', 'de', 'la', 'sorte', 'véritablement', 'qu’un', 'même', 'peuple', ',', 'et', 'chacun', ',', 'en', 'voyageant', 'partout', ',', 'se', 'fût', 'trouvé', 'toujours', 'dans', 'la', 'patrie', 'commune', '.', 'J’eus', 'demandé', 'toutes', 'les', 'rivières', 'navigables', 'pour', 'tous', ',', 'la', 'communauté', 'des', 'męrs', ',', 'et', 'que', 'les', 'grandes', 'armées', 'permanentes', 'fussent', 'réduites', 'désormais', 'à', 'la', 'seule', 'garde', 'des', 'souverains', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
237,Том_3,2,37,"['«', 'De', 'retour', 'en', 'France', ',', 'au', 'sein', 'de', 'la', 'patrie', ',', 'grande', ',', 'forte', ',', 'magnifique', ',', 'tranquille', ',', 'glorieuse', ',', 'j’eusse', 'proclamé', 'ses', 'limites', 'immuables', ',', 'toute', 'guerre', 'future', ',', 'purement', 'défensive', ';', 'tout', 'agrandissement', 'nouveau', 'antinational', '.', 'J’eusse', 'associé', 'mon', 'fils', 'à', 'l’empire', ';', 'ma', 'dictature', 'eût', 'fini', ',', 'et', 'son', 'règne', 'constitutionnel', 'eût', 'commencé', '»', '...']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '']",0,1,0
238,Том_3,2,37,"['«', 'Paris', 'eût', 'été', 'la', 'capitale', 'du', 'monde', ',', 'et', 'les', 'Français', 'l’envie', 'des', 'nations', '»', '!', '...']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', '']",0,1,0
